idx,bbp,bbp_sig,beta,beta_sig,aph,aph_sig,adg,adg_sig,Sdg,Sdg_sig,true_bbp,true_aph,true_adg
367,0.0018407451615816135,9.377420568011392e-05,1.7704235315322876,0.28334563970565796,0.005514027229299777,0.0013254171071343623,0.07450961009521588,0.006051339146962792,0.010458051227033138,0.0005025975406169891,0.0019221099792048335,0.023405000567436218,0.03507100045681
368,0.0023065745250204096,0.00018298540419106786,1.2642805576324463,0.6640463620424271,0.011902728285184464,0.0015576990787319655,0.4147751726052785,0.07191799975123594,0.01618112623691559,0.0016569709405303001,0.0028048099484294653,0.07982999831438065,0.19668300449848175
369,0.004838924967909675,0.00026752660328395635,1.450779914855957,0.557454913854599,0.018069259908677533,0.0017650272171978558,0.5813763884557287,0.09974819775631455,0.015208201482892036,0.0010268036276102066,0.005739610176533461,0.10181000083684921,0.2739189863204956
370,0.004529156249276367,0.0001861349083738923,1.2836791276931763,0.5837193727493286,0.019922576049709664,0.0017484642405873677,0.7564349268525559,0.11604345576433994,0.019334128126502037,0.0006703538820147514,0.005098110064864159,0.12991000711917877,0.2720400094985962
371,0.0004545144681946373,5.107600415131975e-05,0.808827817440033,0.6523654758930206,0.00224281453343818,0.0005973872525583453,0.005080750268896708,0.00046548501036462525,0.012407624162733555,0.0028455136343836784,0.0003306900034658611,0.0025160000659525394,0.0030499999411404133
372,0.0006045243427701243,5.655705951414084e-05,0.8195688724517822,0.652302548289299,0.004575582659199555,0.0007069573474739544,0.005708912826257598,0.0005994651127822818,0.011663572862744331,0.0022051502019166946,0.000397080002585426,0.004025000147521496,0.003734000027179718
373,0.0006722423273732806,5.789041450279792e-05,0.5716273188591003,0.5697899758815765,0.0024224905131478218,0.000753034659254186,0.010569014655677599,0.000769197566574161,0.010826349258422852,0.0010870262049138546,0.00044790998799726367,0.004689000081270933,0.005722000263631344
374,0.000755909744663179,5.463521717506708e-05,1.5680257081985474,0.47702115774154663,0.00270596555299379,0.0009151753221190084,0.01865433828225364,0.0013873149987089026,0.01045188494026661,0.0005691889673471451,0.0006758099771104753,0.005828999914228916,0.012845000252127647
375,0.0009024058404291331,6.447386901478836e-05,1.056807279586792,0.6508703827857971,0.003287364408876999,0.0009059773883582898,0.01746178177006198,0.0014532283135006187,0.010456878691911697,0.0005779201164841652,0.0007378099835477769,0.007584999781101942,0.009576000273227692
376,0.003238666293706897,0.00018354040793686272,1.6953173875808716,0.36474519968032837,0.01730442896142125,0.0014500574923612623,0.34452346714298193,0.04436791834890688,0.015120110474526882,0.0012039938010275364,0.003961110021919012,0.07462800294160843,0.11591999232769012
377,0.0008725688664106057,7.259688276207993e-05,0.5778207182884216,0.5960937738418579,0.0019557621295866337,0.0016250117230300596,0.0278237898543697,0.0021439547357393427,0.01080210879445076,0.0009513623081147671,0.0008572100196033716,0.008578999899327755,0.017249999567866325
378,0.0009423633091143477,7.672829622047282e-05,0.6797126531600952,0.6650404334068298,0.002302210058532299,0.0017858798169280974,0.040146722219892184,0.0033507659526505126,0.010581789538264275,0.0006854184903204441,0.0008270100224763155,0.00953499972820282,0.02941500023007393
379,0.0007617142291574333,6.143909165692781e-05,0.9554135799407959,0.6803005635738373,0.0037184451168157167,0.0009561807241820304,0.01806308598439402,0.0014535542380721515,0.010520799085497856,0.0006485721096396446,0.0007648100145161152,0.01001800037920475,0.010003999806940556
380,0.0018906176098009066,0.00013035929060660728,1.3630352020263672,0.592973381280899,0.0037687297990019616,0.0017190400930062093,0.11262420767316887,0.012453040631770919,0.012986582703888416,0.0012430278584361076,0.0017239099834114313,0.019005000591278076,0.0876610055565834
381,0.0015785129456485074,9.595737841089434e-05,1.263833999633789,0.6199401915073395,0.005845448090008298,0.0013758491911727783,0.05110737519713533,0.005407617963874369,0.011476326733827591,0.0010969247668981552,0.0017793100560083985,0.022938000038266182,0.02708600088953972
382,0.0016686431577840118,0.000115313689387944,1.1274759769439697,0.6793058067560196,0.0009234422816410541,0.0014937780914718718,0.10565803643676348,0.012565121568394975,0.010871544480323792,0.0008203070610761642,0.0015061099547892809,0.02556299977004528,0.06053300201892853
383,0.0026506374773730746,0.0001058861850426879,1.8506600856781006,0.19377249479293823,0.011134410230999111,0.001264291759443919,0.08239347870464446,0.006149605563625905,0.010495554655790329,0.0005091065540909767,0.002621409948915243,0.03893499821424484,0.02054399996995926
384,0.0034215777849376148,0.0002598467415207827,0.7035672664642334,0.6484819650650024,0.019253271399779982,0.0016413938836700708,0.33349114948846853,0.06094905749278154,0.012837379239499569,0.0012926841154694557,0.004476409871131182,0.10181000083684921,0.14739499986171722
385,0.0057543518615340095,0.00032670910160943756,1.147669792175293,0.6675375401973724,0.025148162502371226,0.001954332063010473,0.3584733625456493,0.0767117158287079,0.011698144488036633,0.0008577289991080761,0.006027610041201115,0.11650999635457993,0.11288000643253326
386,0.004841268540468051,0.00026941706413582305,0.781036376953125,0.6462389379739761,0.024962041277473423,0.001870991460524149,0.5779612163856649,0.11670949505838327,0.015667244791984558,0.0011559952981770039,0.006178210023790598,0.13242000341415405,0.23351499438285828
387,0.001542580791277324,0.0001239100045224849,1.5629911422729492,0.5007113814353943,0.00696958441309685,0.001398927268339231,0.12156961432306823,0.013415123074653396,0.01137233804911375,0.0010882774367928505,0.001509409979917109,0.0332150012254715,0.061110999435186386
388,0.0004959734309459662,5.8323696712226205e-05,0.7756821513175964,0.6645291820168495,0.0025213950275704542,0.0010306059908205588,0.010130933098987584,0.000868715044580289,0.01403592899441719,0.0032410738058388233,0.00028233000193722546,0.001979999942705035,0.007765999995172024
389,0.0004717167081260673,5.842215886364628e-05,1.0133373737335205,0.7039576470851898,0.0003672664204394131,0.0008903947742663161,0.024031733963273277,0.0015735042275355337,0.010609705001115799,0.0007162042893469334,0.00021244000527076423,0.004025000147521496,0.01709499955177307
390,0.0007643431599892254,6.369063332313963e-05,0.8454545736312866,0.6370452344417572,0.003953417714578429,0.00081298601278655,0.006887438856702214,0.0006823033526004467,0.014099792577326298,0.003359474241733551,0.0006789100007154047,0.004511999897658825,0.004587000235915184
391,0.0009238474239238443,6.890113701248627e-05,1.0692238807678223,0.6386977434158325,0.004003471866340076,0.000993227752800469,0.012371999389701856,0.0011545146959723524,0.011981180869042873,0.002084774896502495,0.0007839099853299558,0.0052720000967383385,0.007705999538302422
392,0.0006965101600615509,5.9289301721499044e-05,1.3372201919555664,0.6158884763717651,0.004229103945958072,0.0010364587516630934,0.019432846912202716,0.0016153812378696935,0.010701710358262062,0.0008506472222507,0.0006660100189037621,0.00585100008174777,0.014330999925732613
393,0.000950131941386518,6.893064609782453e-05,1.4152169227600098,0.5633578300476074,0.002886600969054448,0.0012419843557130766,0.025253305883822914,0.002112127404905583,0.011068056337535381,0.0011020917445421219,0.0008938100072555244,0.006314000114798546,0.019694998860359192
394,0.0009235340442371174,6.11486959294907e-05,1.5648597478866577,0.4688759744167328,0.00383456333789377,0.00101627706260739,0.020488389465702354,0.0016475586785229743,0.010895348154008389,0.000992453657090664,0.0010061099892482162,0.007290999870747328,0.014414999634027481
395,0.0010263287556273326,6.810844075371612e-05,1.2190028429031372,0.6612675189971924,0.002476002873755155,0.0012552068003045384,0.029530334658353297,0.0026785846854877407,0.010343078523874283,0.0004295790567994118,0.0009680099901743233,0.008834999985992908,0.01790500059723854
396,0.0008024707240353537,8.05969307497783e-05,1.458663821220398,0.5901272296905518,0.0030253232152531637,0.0016024339085453792,0.05482805298885159,0.004838155298576573,0.01077408529818058,0.0008124997839331627,0.0004913100274279714,0.012090999633073807,0.03441900014877319
397,0.0010062321355389908,9.481110576050754e-05,1.0969444513320923,0.686903566122055,0.003766680023449006,0.0015313927292825336,0.052045404026895926,0.004700289327925832,0.012202177196741104,0.0014174748212099075,0.0009465100010856986,0.012792999856173992,0.039034001529216766
398,0.0031747773695718256,0.00017173126914867432,1.5488489866256714,0.48288488388061523,0.01089552432467785,0.001502660913603876,0.2354090700114987,0.03039964329006327,0.014059936627745628,0.001106139738112688,0.0037065099459141493,0.05044100061058998,0.12224000692367554
399,0.0016024883604131904,7.061162276719105e-05,1.3803019523620605,0.5181463360786438,0.008207358526894913,0.001043674533973177,0.023325872954152102,0.0025519764999011475,0.01037447527050972,0.00046740565448999405,0.0018097100546583533,0.014798999764025211,0.01333799958229065
400,0.001672667631268407,9.800866632042116e-05,1.5557491779327393,0.5008251070976257,0.005057627371163857,0.0014090498792495242,0.08098111032991744,0.008393739747028083,0.010547495447099209,0.0005901926197111607,0.001793610048480332,0.023615999147295952,0.04039499908685684
401,0.0013223523426568833,0.0001289657744483598,1.484148383140564,0.5592135190963745,0.004272170855640785,0.0015410446318708036,0.12030948126940323,0.01317669887132527,0.011800569482147694,0.0013070194981992245,0.0013159100199118257,0.028139999136328697,0.08504100143909454
402,0.0063601487609068605,0.0002069447472808684,1.4847136735916138,0.4600744843482971,0.023246301672309268,0.0017956490619433132,0.8094984369272512,0.10807431951025243,0.01929594576358795,0.000632183626294136,0.007624010089784861,0.12991000711917877,0.23068401217460632
403,0.0005666588131215978,5.763584225702373e-05,1.058664321899414,0.6713060289621353,4.615638393250981e-05,0.00028264405415713193,0.014071757149339887,0.0008311294664116869,0.011125427670776844,0.001087601762264967,0.000362110004061833,0.0019470000406727195,0.010799000039696693
404,0.0007480078154649662,6.134969484584697e-05,1.1484649181365967,0.6123583167791367,0.0021210723885553367,0.0006740885429485408,0.0073768475369274476,0.0006342320753083869,0.011718811467289925,0.002070232294499874,0.0006447099731303751,0.003092000028118491,0.004935999866575003
405,0.0006142684525720138,5.968098553260084e-05,0.8534159660339355,0.6709315553307533,0.002882344481122722,0.0009023203477586423,0.011699205285267347,0.0009342946279361454,0.011378699913620949,0.0016276775859296322,0.0005845099803991616,0.00406600022688508,0.009171999990940094
